Rankings,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
0,Stephon Marbury,31,BOS,PG,23,4,18,1.7,4.8,0.342,0.3,1.1,0.24,1.4,3.7,0.372,0.369,0.3,0.6,0.462,0.1,1.1,1.2,3.3,0.4,0.1,1.6,1.5,3.8,,marbust01
0,Donyell Marshall,35,PHI,PF,25,0,7.6,1.3,2.9,0.452,1,2.2,0.455,0.3,0.7,0.444,0.623,0.1,0.2,0.5,0.2,1.4,1.6,0.6,0.2,0.2,0.2,1,3.8,,marshdo01
0,Morris Almond,23,UTA,SG,25,1,10.2,1.3,3.2,0.407,0.2,0.7,0.294,1.1,2.6,0.438,0.438,0.8,1,0.808,0.4,1.1,1.4,0.3,0.2,0.2,0.6,1.2,3.7,,almonmo01
0,Brent Barry,37,HOU,SG,56,1,15.3,1.3,3.1,0.407,0.9,2.3,0.374,0.4,0.7,0.512,0.549,0.3,0.4,0.95,0.3,1.4,1.7,1.4,0.4,0.1,0.9,0.8,3.7,,barrybr01
0,Travis Diener,26,IND,PG,55,0,13.1,1.3,3.3,0.413,0.8,2.1,0.39,0.5,1.1,0.459,0.542,0.2,0.3,0.8,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7,,dienetr01
0,Trenton Hassell,29,NJN,SF,53,31,20.6,1.6,3.6,0.45,0,0.2,0.25,1.6,3.5,0.459,0.455,0.4,0.5,0.8,0.9,1.8,2.8,1,0.4,0.3,0.6,1.7,3.7,,hassetr01
0,Oleksiy Pecherov,23,WAS,C,32,0,8.7,1.2,3.2,0.386,0.4,1.3,0.326,0.8,1.8,0.431,0.455,0.8,0.9,0.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6,,pecheol01
0,Aaron Gray,24,CHI,C,56,18,12.8,1.4,3,0.485,0,0,0,1.4,3,0.488,0.485,0.6,1.1,0.576,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,3.5,,grayaa01
0,Amir Johnson,21,DET,PF,62,24,14.7,1.6,2.6,0.595,0,0,,1.6,2.6,0.595,0.595,0.4,0.6,0.657,1.6,2.1,3.7,0.3,0.3,1,0.5,2.8,3.5,,johnsam01
0,Darius Miles,27,MEM,SF,34,0,8.8,1.4,2.9,0.485,0,0.2,0.167,1.4,2.7,0.505,0.49,0.7,0.9,0.742,0.6,1.1,1.7,0.5,0.3,0.6,0.6,0.9,3.5,,milesda01
0,Brian Scalabrine,30,BOS,C,39,8,12.9,1.2,2.9,0.421,0.6,1.6,0.393,0.6,1.4,0.453,0.526,0.4,0.5,0.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5,,scalabr01
0,Malik Rose,34,2TM,PF,38,0,12.4,1.2,3.4,0.344,0,0.2,0,1.2,3.3,0.363,0.344,1.1,1.3,0.784,0.4,2.1,2.5,0.9,0.3,0.1,0.9,1.9,3.4,,rosema01
0,Yakhouba Diawara,26,MIA,SF,63,21,13.5,1.2,3.4,0.35,0.8,2.6,0.313,0.4,0.9,0.463,0.468,0.2,0.3,0.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4,,diawaya01
0,Francisco Elson,32,MIL,C,59,23,16.6,1.4,2.9,0.491,0,0.1,0.25,1.4,2.8,0.497,0.494,0.6,0.7,0.846,1.7,2.2,3.9,0.5,0.6,0.6,0.8,2.4,3.4,,elsonfr01
0,Devean George,31,DAL,SF,43,17,16.5,1.3,3.3,0.38,0.5,1.8,0.289,0.7,1.5,0.485,0.458,0.4,0.5,0.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4,,georgde01
0,Johan Petro,23,2TM,C,49,22,11.4,1.5,3.6,0.415,0,0,0,1.5,3.6,0.42,0.415,0.3,0.6,0.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3,,petrojo01
0,Stromile Swift,29,2TM,PF,19,0,9.7,1.3,2.9,0.429,0.1,0.1,1,1.2,2.9,0.418,0.438,0.7,1.4,0.5,0.8,1.6,2.4,0.2,0.2,0.4,0.8,2.1,3.3,,swiftst01
0,Mouhamed Sene,22,2TM,C,6,0,4.8,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,1.3,1.7,0.8,0.8,1.5,2.3,0,0.2,0.5,0.7,0.3,3.3,,senesa01
0,Reggie Evans,28,PHI,PF,79,7,14.4,1,2.3,0.444,0,0,0,1,2.2,0.446,0.444,1.3,2.2,0.594,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2,3.3,,evansre01
0,Malik Hairston,21,SAS,SG,15,0,10.3,1.6,3.3,0.49,0,0.1,0,1.6,3.2,0.5,0.49,0.1,0.5,0.286,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3,,hairsma01
0,Robert Swift,23,OKC,C,26,10,13.2,1.4,2.7,0.521,0,0,,1.4,2.7,0.521,0.521,0.5,0.6,0.75,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3,,swiftro01
0,Ryan Hollins,24,2TM,C,45,3,9.9,1.1,2.1,0.532,0,0,,1.1,2.1,0.532,0.532,1,1.6,0.597,1,1.1,2.2,0.2,0.2,0.7,0.5,1.7,3.2,,holliry01
0,Malik Allen,30,MIL,PF,49,3,11.8,1.5,3.5,0.429,0,0,0,1.5,3.4,0.432,0.429,0.2,0.4,0.476,0.7,1.4,2.1,0.7,0.1,0.2,0.4,1.8,3.2,,allenma01
0,Robin Lopez,20,PHO,C,60,7,10.2,1.2,2.3,0.518,0,0,0,1.2,2.3,0.522,0.518,0.8,1.1,0.691,0.9,1.1,2,0.1,0.2,0.7,0.5,1.6,3.2,ROY-9,lopezro01
0,Sean Marks,33,NOH,C,60,5,14,1.3,2.8,0.485,0,0.2,0.2,1.3,2.6,0.503,0.491,0.5,0.7,0.682,1,2.1,3.1,0.2,0.1,0.6,0.6,2,3.2,,marksse01
0,Melvin Ely,30,NOH,C,31,4,12,1.2,3.1,0.389,0,0,,1.2,3.1,0.389,0.389,0.7,1.2,0.639,1,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1,,elyme01
0,Jeremy Richardson,24,ORL,SF,12,0,7.8,1.2,4.1,0.286,0.5,1.4,0.353,0.7,2.7,0.25,0.347,0.3,0.5,0.5,0.1,1.1,1.2,0.3,0,0,0.3,0.5,3.1,,richaje01
0,Etan Thomas,30,WAS,C,26,7,11.8,1.2,2.5,0.485,0,0,,1.2,2.5,0.485,0.485,0.6,0.9,0.696,1,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1,,thomaet01
0,Courtney Sims,25,2TM,C,2,0,6.5,1.5,3,0.5,0,0,,1.5,3,0.5,0.5,0,0,,1,1,2,0,0,0,0.5,0.5,3,,simsco01
0,Matt Carroll,28,2TM,SG,55,10,11.2,1.2,3.1,0.38,0.2,1,0.245,0.9,2.1,0.441,0.418,0.4,0.5,0.84,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3,,carroma01
0,Chucky Atkins,34,2TM,PG,33,0,12.5,1,3.4,0.301,0.5,1.7,0.263,0.6,1.7,0.339,0.367,0.5,0.5,0.938,0.2,0.6,0.7,1.8,0.3,0.1,0.7,0.8,3,,atkinch01
0,Brian Cardinal,31,MIN,PF,64,4,14.2,1,2.6,0.385,0.5,1.4,0.326,0.5,1.2,0.455,0.473,0.5,0.5,0.857,0.6,1.6,2.2,1.2,0.6,0.2,0.8,2.1,3,,cardibr01
0,Jermareo Davidson,24,GSW,SF,14,0,7.9,1.2,2.5,0.486,0,0,,1.2,2.5,0.486,0.486,0.6,1.2,0.471,0.7,1.7,2.4,0.1,0.1,0.2,0.4,0.9,3,,davidje01
0,Royal Ivey,27,PHI,SG,71,0,12.1,1,2.9,0.332,0.5,1.6,0.342,0.4,1.3,0.319,0.425,0.5,0.6,0.791,0.3,0.8,1.1,0.6,0.5,0.1,0.3,1.1,3,,iveyro01
0,Jerome James,33,NYK,C,2,0,5,1.5,4,0.375,0,0,,1.5,4,0.375,0.375,0,0,,0.5,1,1.5,0,0.5,0.5,0.5,1,3,,jamesje01
0,Solomon Jones,24,ATL,C,63,0,10.7,1.1,1.8,0.604,0,0,0.5,1,1.7,0.606,0.608,0.8,1.2,0.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2,3,,jonesso01
0,Henry Walker,21,BOS,SF,29,0,7.4,1.2,2,0.621,0,0,0,1.2,2,0.632,0.621,0.6,0.8,0.696,0.3,0.7,1,0.4,0.2,0.1,0.6,1.8,3,,walkebi01
0,Dorell Wright,23,MIA,SF,6,0,12.2,1.3,3.3,0.4,0,0,,1.3,3.3,0.4,0.4,0.3,1,0.333,0.3,3,3.3,0.3,0.3,0,1,1.3,3,,wrighdo01
0,Alex Acker,26,2TM,SG,25,0,8,1.2,3,0.395,0.3,0.8,0.35,0.9,2.2,0.411,0.441,0.2,0.4,0.5,0.3,0.6,1,0.5,0.2,0.2,0.3,0.4,2.9,,ackeral01
0,Austin Croshere,33,2TM,PF,14,0,7.1,1,2.8,0.359,0.4,1.1,0.333,0.6,1.7,0.375,0.423,0.5,0.9,0.583,0.8,1.6,2.4,0.6,0.1,0.1,0.4,0.4,2.9,,croshau01
0,Acie Law,24,ATL,PG,55,1,10.2,0.9,2.5,0.374,0.2,0.5,0.31,0.8,2,0.391,0.406,0.9,1.1,0.817,0.1,0.9,1.1,1.6,0.2,0.1,0.5,0.8,2.9,,lawac01
0,Jamaal Magloire,30,MIA,C,55,12,12.9,1.2,2.4,0.496,0,0,,1.2,2.4,0.496,0.496,0.5,1.1,0.483,1.5,2.5,4,0.4,0.2,0.5,0.6,2.2,2.9,,magloja01
0,Eduardo Nájera,32,NJN,PF,27,0,11.8,1.2,2.7,0.446,0.2,0.9,0.2,1,1.8,0.571,0.48,0.3,0.8,0.364,0.6,1.9,2.5,0.7,0.4,0.1,0.7,1.9,2.9,,najered01
0,Ben Wallace,34,CLE,PF,56,53,23.5,1.2,2.8,0.445,0,0,,1.2,2.8,0.445,0.445,0.5,1.1,0.422,2.4,4,6.5,0.8,0.9,1.3,0.6,1.5,2.9,,wallabe01
0,Shawne Williams,22,DAL,SF,15,0,11.3,1.1,3.7,0.286,0.1,1.1,0.059,1,2.6,0.385,0.295,0.6,0.7,0.818,1.3,1.8,3.1,0.1,0.1,0.6,0.3,1.3,2.8,,willish03
0,Blake Ahearn,24,SAS,PG,3,0,6.3,0.7,2,0.333,0.7,1.3,0.5,0,0.7,0,0.5,0.7,0.7,1,0,0.3,0.3,0.7,0.3,0,0.3,1,2.7,,ahearbl01
0,Bruce Bowen,37,SAS,SF,80,10,18.8,1,2.3,0.422,0.5,1.2,0.429,0.5,1.1,0.416,0.535,0.2,0.3,0.538,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7,,bowenbr01
0,D.J. Mbenga,28,LAL,C,23,0,7.9,1.2,2.5,0.474,0,0,0,1.2,2.4,0.482,0.474,0.3,0.3,0.875,0.4,1,1.3,0.4,0.4,1,0.6,1.4,2.7,,mbengdj01
0,Nazr Mohammed,31,CHA,C,39,1,8.7,1.1,2.6,0.406,0,0,,1.1,2.6,0.406,0.406,0.6,1,0.55,0.9,1.1,2,0.2,0.1,0.4,0.6,1.6,2.7,,mohamna01
0,Anthony Tolliver,23,SAS,PF,19,0,10.9,1,3.4,0.292,0.5,2.2,0.22,0.5,1.3,0.417,0.362,0.3,0.5,0.5,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7,,tollian01
0,Patrick O'Bryant,22,2TM,C,39,3,6.5,1.2,2.2,0.536,0,0.1,0,1.2,2.1,0.549,0.536,0.3,0.5,0.55,0.3,1.4,1.7,0.3,0.2,0.5,0.6,1.6,2.6,,obryapa01
0,Lindsey Hunter,38,CHI,PG,28,0,9.5,1,2.9,0.329,0.6,1.7,0.333,0.4,1.2,0.324,0.427,0.1,0.2,0.6,0.1,0.4,0.4,1.3,0.7,0,0.7,1,2.6,,hunteli01
0,Marko Jarić,30,MEM,SG,53,0,11.4,0.9,2.7,0.331,0.2,0.5,0.393,0.7,2.2,0.316,0.369,0.5,0.8,0.707,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,2.6,,jaricma01
0,Cartier Martin,24,CHA,SF,33,1,8.1,0.8,2.3,0.364,0.3,1,0.303,0.5,1.3,0.409,0.429,0.6,0.8,0.8,0.2,0.8,1,0.4,0.2,0.1,0.3,1,2.6,,martica01
0,Fabricio Oberto,33,SAS,C,54,11,12.5,1.1,1.9,0.587,0,0,0,1.1,1.9,0.592,0.587,0.4,0.6,0.571,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6,,obertfa01
0,Brian Cook,28,2TM,PF,30,0,5.7,0.9,2.5,0.368,0.4,1,0.433,0.5,1.5,0.326,0.454,0.2,0.2,0.833,0.2,0.8,1.1,0.2,0.1,0.1,0.4,0.9,2.5,,cookbr01
0,Marcus Banks,27,2TM,PG,22,0,9.4,1,2.6,0.368,0.1,0.9,0.158,0.8,1.7,0.474,0.395,0.5,0.8,0.611,0,0.8,0.8,1.3,0.5,0.1,0.6,1.2,2.5,,banksma01
0,Maceo Baston,33,IND,PF,27,0,8,0.9,1.7,0.543,0,0,0,0.9,1.7,0.556,0.543,0.6,1,0.63,0.8,1.1,1.9,0.3,0.2,0.4,0.4,1.4,2.5,,bastoma01
0,Greg Buckner,32,MEM,SF,63,0,13.9,1,2.5,0.384,0.2,0.8,0.255,0.8,1.7,0.444,0.425,0.3,0.4,0.8,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,2.5,,buckngr01
0,Speedy Claxton,30,ATL,PG,2,0,7.5,1,3.5,0.286,0,0,,1,3.5,0.286,0.286,0.5,1,0.5,0,0,0,1.5,0,0,0,0.5,2.5,,claxtsp01
0,Hamed Haddadi,23,MEM,C,19,0,6.3,0.8,1.6,0.484,0,0,,0.8,1.6,0.484,0.484,0.9,1.6,0.6,0.8,1.6,2.5,0.4,0.1,0.6,0.5,1.1,2.5,,haddaha01
0,Sean Singletary,23,2TM,PG,37,2,8.2,0.8,2.3,0.365,0.3,0.7,0.4,0.6,1.6,0.35,0.424,0.5,0.6,0.857,0.3,0.7,0.9,0.8,0.3,0,0.6,1.2,2.4,,singlse01
0,Dee Brown,24,2TM,PG,19,11,13.7,0.9,2.6,0.367,0.4,1.3,0.292,0.6,1.3,0.44,0.439,0.2,0.3,0.6,0.4,1.2,1.5,1.9,0.5,0,0.9,1.5,2.4,,brownde03
0,Brevin Knight,33,UTA,PG,74,0,12.7,0.9,2.6,0.349,0,0.1,0,0.9,2.5,0.361,0.349,0.6,0.9,0.75,0.2,1,1.2,2.6,0.9,0.1,0.9,1.3,2.4,,knighbr01
0,Josh McRoberts,21,IND,PF,33,0,8.5,1.1,2.5,0.422,0,0.3,0,1.1,2.2,0.479,0.422,0.3,0.4,0.769,0.8,1.5,2.2,0.5,0.4,0.5,0.4,1.2,2.4,,mcrobjo01
0,Sean Williams,22,NJN,PF,33,0,11.1,0.9,2.2,0.417,0,0,,0.9,2.2,0.417,0.417,0.6,1,0.625,1,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4,,willise01
0,DeSagana Diop,27,2TM,C,75,1,13.8,1,2.3,0.433,0,0,,1,2.3,0.433,0.433,0.3,0.9,0.333,1.5,2.1,3.6,0.4,0.4,0.7,0.5,1.7,2.3,,diopde01
0,Alexis Ajinça,20,CHA,PF,31,4,5.9,0.8,2.2,0.362,0,0.1,0,0.8,2.2,0.373,0.362,0.6,0.9,0.714,0.3,0.7,1,0.1,0.2,0.2,0.4,1.1,2.3,,ajincal01
0,Kyrylo Fesenko,22,UTA,C,21,1,7.4,1,1.7,0.583,0,0,,1,1.7,0.583,0.583,0.3,1,0.333,0.7,1.1,1.8,0.2,0.3,0.7,0.4,1.7,2.3,,fesenky01
0,Eddie Gill,30,MIL,PG,6,0,7.2,1,1.5,0.667,0.3,0.5,0.667,0.7,1,0.667,0.778,0,0,,0,0.7,0.7,1.8,0.5,0.2,0.8,1.7,2.3,,gilled01
0,Joel Anthony,26,MIA,C,65,28,16.1,0.9,1.8,0.483,0,0,,0.9,1.8,0.483,0.483,0.5,0.7,0.652,1.4,1.7,3,0.4,0.3,1.4,0.6,2.1,2.2,,anthojo01
0,Ryan Bowen,33,NOH,SF,21,3,10.4,1,1.8,0.579,0,0,,1,1.8,0.579,0.579,0.1,0.2,0.6,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2,,bowenry01
0,Kareem Rush,28,PHI,SG,25,1,8,0.8,2.3,0.345,0.4,1.3,0.303,0.4,1,0.4,0.431,0.2,0.2,1,0,0.6,0.6,0.6,0.2,0,0.4,0.4,2.2,,rushka01
0,Jacque Vaughn,33,SAS,PG,30,0,9.7,0.8,2.5,0.32,0,0,1,0.8,2.5,0.311,0.327,0.5,0.6,0.889,0.1,0.6,0.7,1.8,0.2,0,0.5,0.9,2.2,,vaughja01
0,Calvin Booth,32,2TM,C,8,0,7,0.6,1.3,0.5,0,0,,0.6,1.3,0.5,0.5,0.8,1,0.75,0.6,0.8,1.4,0,0.1,0.3,0.1,1.3,2,,boothca01
0,Jason Hart,30,2TM,PG,39,2,8.9,0.8,2.4,0.319,0,0.2,0,0.8,2.3,0.341,0.319,0.5,0.6,0.783,0.3,0.8,1.2,1.2,0.3,0.1,0.6,1,2,,hartja01
0,Steven Hill,23,OKC,PF,1,0,2,1,1,1,0,0,,1,1,1,1,0,0,,2,1,3,0,0,0,0,0,2,,hillst01
0,Dwayne Jones,25,CHA,PF,6,0,8.7,0.7,1.2,0.571,0,0,,0.7,1.2,0.571,0.571,0.7,1,0.667,1,1,2,0,0,0.2,0.7,1,2,,jonesdw02
0,Tarence Kinsey,24,CLE,SG,50,3,5.5,0.6,1.4,0.449,0.1,0.4,0.389,0.5,1,0.471,0.5,0.7,0.8,0.868,0.2,0.6,0.8,0.2,0.2,0,0.4,0.7,2,,kinseta01
0,Chris Mihm,29,LAL,C,18,0,5.8,0.8,2.2,0.375,0,0,,0.8,2.2,0.375,0.375,0.3,0.4,0.857,0.8,1.1,1.9,0.6,0.1,0.3,0.6,1.3,2,,mihmch01
0,Gabe Pruitt,22,BOS,SG,47,0,7.8,0.7,2.1,0.307,0.3,1,0.292,0.4,1.1,0.321,0.376,0.4,0.4,0.81,0.2,0.7,0.9,0.8,0.3,0.1,0.4,0.7,2,,pruitga01
0,Marcus Williams,22,SAS,PF,2,0,1.5,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0.5,2,,willima04
0,Darnell Jackson,23,CLE,PF,51,2,8.4,0.7,1.7,0.43,0,0,0,0.7,1.6,0.44,0.43,0.5,0.7,0.686,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,1.9,,jacksda01
0,Theo Ratliff,35,PHI,C,46,0,12.6,0.7,1.4,0.531,0,0,,0.7,1.4,0.531,0.531,0.5,0.8,0.6,1,1.8,2.8,0.2,0.4,1,0.3,1.7,1.9,,ratlith01
0,Demetris Nichols,24,2TM,SF,4,0,3.5,0.8,2.3,0.333,0,0.5,0,0.8,1.8,0.429,0.333,0.3,0.5,0.5,0,0.5,0.5,0.3,0,0.3,0,0.3,1.8,,nichode01
0,Jason Collins,30,MIN,C,31,22,13.6,0.7,2.3,0.314,0,0,,0.7,2.3,0.314,0.314,0.4,0.9,0.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8,,collija04
0,Damon Jones,32,MIL,PG,18,0,6,0.6,1.9,0.324,0.6,1.6,0.393,0,0.3,0,0.485,0,0,,0,0.3,0.3,0.4,0.2,0,0.3,0.2,1.8,,jonesda01
0,Dikembe Mutombo,42,HOU,C,9,2,10.7,0.6,1.4,0.385,0,0,,0.6,1.4,0.385,0.385,0.7,1,0.667,1.3,2.3,3.7,0,0,1.2,0.7,1.2,1.8,,mutomdi01
0,Shavlik Randolph,25,POR,PF,10,0,3.7,0.8,1.3,0.615,0.1,0.1,1,0.7,1.2,0.583,0.654,0.1,0.4,0.25,1,0.8,1.8,0,0,0.1,0.6,0.4,1.8,,randosh01
0,James White,26,HOU,SF,4,0,2.8,0.8,1.3,0.6,0.3,0.5,0.5,0.5,0.8,0.667,0.7,0,0,,0,0,0,0.3,0.3,0.3,0.8,0.5,1.8,,whiteja02
0,Adonal Foyle,33,2TM,C,10,0,6.2,0.7,1.1,0.636,0,0,,0.7,1.1,0.636,0.636,0.3,0.6,0.5,0.9,1.7,2.6,0.1,0,0.8,0.3,0.5,1.7,,foylead01
0,Maurice Ager,24,NJN,SG,20,0,4.9,0.8,2.2,0.349,0,0.3,0,0.8,1.9,0.405,0.349,0.2,0.4,0.5,0.2,0.4,0.5,0.2,0.1,0.1,0.2,0.9,1.7,,agerma01
0,Eddy Curry,26,NYK,C,3,0,4,0.7,0.7,1,0,0,,0.7,0.7,1,1,0.3,1,0.333,0,1.3,1.3,0,0,0,0.7,1.7,1.7,,curryed01
0,Cedric Simmons,23,2TM,PF,18,0,4.7,0.6,1.4,0.44,0,0,,0.6,1.4,0.44,0.44,0.4,0.9,0.438,0.3,0.6,0.9,0.1,0.1,0.2,0.1,0.4,1.6,,simmoce01
0,Sonny Weems,22,DEN,SG,12,0,4.6,0.7,2.1,0.32,0,0.3,0,0.7,1.8,0.364,0.32,0.3,0.7,0.375,0,0.3,0.3,0.3,0.1,0,0.5,0.7,1.6,,weemsso01
0,Jarron Collins,30,UTA,C,26,3,7.7,0.6,1.3,0.457,0,0,,0.6,1.3,0.457,0.457,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.1,0,0.3,1.3,1.5,,collija03
0,Thomas Gardner,23,ATL,SG,16,0,6.1,0.6,2.3,0.25,0.3,1.4,0.174,0.3,0.8,0.385,0.306,0.1,0.3,0.5,0,0.4,0.4,0.1,0.3,0.1,0.2,0.3,1.5,,gardnth01
0,Othello Hunter,22,ATL,PF,16,0,5.8,0.7,1.3,0.55,0,0,,0.7,1.3,0.55,0.55,0,0.3,0,0.6,0.9,1.5,0.1,0.1,0.3,0.1,0.7,1.4,,hunteot01
0,Lorenzen Wright,33,CLE,C,17,2,7.4,0.6,1.6,0.37,0,0,,0.6,1.6,0.37,0.37,0.2,0.5,0.375,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1,1.4,,wrighlo02
0,Chuck Hayes,25,HOU,C,71,1,12.1,0.6,1.6,0.372,0,0.1,0,0.6,1.5,0.385,0.372,0.1,0.3,0.368,1,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.3,,hayesch01
0,Marcus Williams,23,GSW,PG,9,0,6,0.4,1.9,0.235,0.2,0.7,0.333,0.2,1.2,0.182,0.294,0.2,0.7,0.333,0,0.4,0.4,1.4,0.1,0.1,0.4,0.7,1.3,,willima03
0,Jawad Williams,25,CLE,SF,10,0,2,0.5,1.2,0.417,0.2,0.6,0.333,0.3,0.6,0.5,0.5,0,0,,0.1,0.1,0.2,0,0.1,0,0.1,0.2,1.2,,willija04
0,Andre Brown,27,CHA,PF,4,0,10.3,0.3,1.8,0.143,0,0,,0.3,1.8,0.143,0.143,0.5,0.5,1,1.8,1.3,3,0.3,0.3,0,1.3,2.3,1,,brownan01
0,Trey Johnson,24,CLE,SG,4,0,3.5,0,1.3,0,0,0,,0,1.3,0,0,1,1,1,0,0.3,0.3,0,0,0,0.3,1,1,,johnstr01
0,Walter Sharpe,22,DET,PF,8,0,2.5,0.5,1.4,0.364,0,0.3,0,0.5,1.1,0.444,0.364,0,0.3,0,0,0.4,0.4,0,0,0.3,0,0.4,1,,sharpwa01
0,Linton Johnson,28,2TM,PF,10,0,5.5,0.4,1.1,0.364,0.1,0.2,0.5,0.3,0.9,0.333,0.409,0,0,,0.3,0.5,0.8,0.2,0.1,0,0.2,0.7,0.9,,johnsli01
0,Hassan Adams,24,TOR,SG,12,0,4.3,0.3,1.1,0.308,0,0,,0.3,1.1,0.308,0.308,0.3,0.5,0.5,0.1,0.5,0.6,0.1,0.1,0.1,0.3,0.3,0.9,,adamsha01
0,Jake Voskuhl,31,TOR,C,38,1,6.3,0.3,1.2,0.267,0,0,,0.3,1.2,0.267,0.267,0.3,0.4,0.786,0.6,1,1.6,0.2,0.1,0.1,0.4,1.6,0.9,,voskuja01
0,Cheikh Samb,24,3TM,C,18,0,4.6,0.3,1.8,0.188,0,0.2,0,0.3,1.6,0.207,0.188,0.2,0.4,0.429,0.6,0.8,1.3,0.1,0.2,0.6,0.2,0.4,0.8,,sambch01
0,Randolph Morris,23,ATL,C,23,0,3.9,0.3,0.7,0.412,0,0,,0.3,0.7,0.412,0.412,0.2,0.2,1,0.2,0.7,0.9,0.1,0.1,0,0.3,1.1,0.8,,morrira01
0,Kenny Thomas,31,SAC,PF,8,0,7.8,0.4,1,0.375,0,0,,0.4,1,0.375,0.375,0,0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8,,thomake01
0,Mario West,24,ATL,SG,53,3,5.1,0.3,0.6,0.412,0,0,1,0.2,0.6,0.394,0.426,0.3,0.6,0.467,0.5,0.6,1.1,0.4,0.3,0.1,0.2,0.7,0.8,,westma02
0,Joey Dorsey,25,HOU,PF,3,0,2,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0,0,,0,0.3,0.3,0.3,0,0,0,0,0.7,,dorsejo01
0,J.R. Giddens,23,BOS,SF,6,0,1.3,0.3,0.5,0.667,0,0,,0.3,0.5,0.667,0.667,0,0,,0.3,0.2,0.5,0,0.2,0,0.2,0.2,0.7,,giddejr01
0,Sun Yue,23,LAL,SG,10,0,2.8,0.3,1.1,0.273,0,0.6,0,0.3,0.5,0.6,0.273,0,0,,0,0,0,0.2,0.1,0.1,0.3,1,0.6,,yuesu01
0,Michael Ruffin,32,POR,PF,11,0,3.2,0.2,0.6,0.286,0,0,,0.2,0.6,0.286,0.286,0.2,0.2,1,0.5,0.5,1,0,0.3,0.1,0.2,0.6,0.5,,ruffimi01
0,Nathan Jawai,22,TOR,PF,6,0,3.2,0.2,0.7,0.25,0,0,,0.2,0.7,0.25,0.25,0,0,,0.2,0.2,0.3,0,0,0,0.3,0.5,0.3,,jawaina01
0,Mark Madsen,33,MIN,C,19,1,6.1,0.2,0.7,0.214,0,0,,0.2,0.7,0.214,0.214,0,0.2,0,0.5,0.4,0.9,0.2,0.1,0.1,0.2,0.9,0.3,,madsema01
0,Martell Webster,22,POR,SF,1,0,5,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,webstma02